season,model,n_val,n_train,train_span,log_loss,brier,accuracy,expected_efg,actual_efg
1997-98,baseline,189288,188378,1996-97..1996-97,0.667845,0.237501,0.617192,0.474002,0.478570
1997-98,logit,189288,188378,1996-97..1996-97,0.672164,0.239600,0.608538,0.477551,0.478570
1997-98,gbm,189288,188378,1996-97..1996-97,0.667621,0.237374,0.613240,0.474570,0.478570
1998-99,baseline,113209,377666,1996-97..1997-98,0.662753,0.235009,0.621452,0.472730,0.466089
1998-99,logit,113209,377666,1996-97..1997-98,0.668003,0.237563,0.613653,0.474520,0.466089
1998-99,gbm,113209,377666,1996-97..1997-98,0.657306,0.232425,0.629641,0.471704,0.466089
1999-00,baseline,194973,490875,1996-97..1998-99,0.665660,0.236412,0.616198,0.468984,0.478707
1999-00,logit,194973,490875,1996-97..1998-99,0.671521,0.239270,0.605981,0.470156,0.478707
1999-00,gbm,194973,490875,1996-97..1998-99,0.660653,0.234060,0.622322,0.468344,0.478707
2000-01,baseline,191355,685848,1996-97..1999-00,0.665442,0.236314,0.615547,0.471341,0.473479
2000-01,logit,191355,685848,1996-97..1999-00,0.670582,0.238812,0.607483,0.471084,0.473479
2000-01,gbm,191355,685848,1996-97..1999-00,0.659089,0.233322,0.624651,0.469520,0.473479
2001-02,baseline,192922,877203,1996-97..2000-01,0.667412,0.237278,0.611143,0.475142,0.477797
2001-02,logit,192922,877203,1996-97..2000-01,0.671397,0.239221,0.602497,0.474482,0.477797
2001-02,gbm,192922,877203,1996-97..2000-01,0.663054,0.235269,0.615948,0.476181,0.477797
2002-03,baseline,191759,1070125,1996-97..2001-02,0.666820,0.236989,0.612493,0.475896,0.474700
2002-03,logit,191759,1070125,1996-97..2001-02,0.670156,0.238617,0.605051,0.474766,0.474700
2002-03,gbm,191759,1070125,1996-97..2001-02,0.662930,0.235174,0.616613,0.476511,0.474700
2003-04,baseline,189459,1261884,1996-97..2002-03,0.666524,0.236853,0.611948,0.478685,0.471883
2003-04,logit,189459,1261884,1996-97..2002-03,0.670052,0.238568,0.605382,0.476775,0.471883
2003-04,gbm,189459,1261884,1996-97..2002-03,0.662243,0.234869,0.616856,0.479203,0.471883
2004-05,baseline,197254,1451343,1996-97..2003-04,0.669242,0.238195,0.606376,0.480811,0.483209
2004-05,logit,197254,1451343,1996-97..2003-04,0.672470,0.239748,0.600693,0.476933,0.483209
2004-05,gbm,197254,1451343,1996-97..2003-04,0.664514,0.236024,0.610664,0.481123,0.483209
2005-06,baseline,193918,1648597,1996-97..2004-05,0.670015,0.238566,0.605204,0.483049,0.490844
2005-06,logit,193918,1648597,1996-97..2004-05,0.673360,0.240177,0.599790,0.479114,0.490844
2005-06,gbm,193918,1648597,1996-97..2004-05,0.666616,0.237014,0.607313,0.483508,0.490844
2006-07,baseline,195672,1842515,1996-97..2005-06,0.669482,0.238310,0.606893,0.486290,0.497240
2006-07,logit,195672,1842515,1996-97..2005-06,0.672533,0.239779,0.600137,0.482583,0.497240
2006-07,gbm,195672,1842515,1996-97..2005-06,0.665705,0.236568,0.608968,0.487027,0.497240
2007-08,baseline,200021,2038187,1996-97..2006-07,0.669984,0.238555,0.605656,0.487090,0.498505
2007-08,logit,200021,2038187,1996-97..2006-07,0.673489,0.240245,0.598912,0.484002,0.498505
2007-08,gbm,200021,2038187,1996-97..2006-07,0.667395,0.237372,0.606526,0.488120,0.498505
2008-09,baseline,198574,2238208,1996-97..2007-08,0.671235,0.239156,0.603140,0.489965,0.500851
2008-09,logit,198574,2238208,1996-97..2007-08,0.674074,0.240538,0.596926,0.486567,0.500851
2008-09,gbm,198574,2238208,1996-97..2007-08,0.668938,0.238104,0.603921,0.490686,0.500851
2009-10,baseline,200484,2436782,1996-97..2008-09,0.668858,0.237999,0.608128,0.491237,0.501781
2009-10,logit,200484,2436782,1996-97..2008-09,0.671486,0.239272,0.602657,0.488995,0.501781
2009-10,gbm,200484,2436782,1996-97..2008-09,0.665619,0.236521,0.610158,0.492889,0.501781
2010-11,baseline,199272,2637266,1996-97..2009-10,0.665742,0.236447,0.616093,0.488605,0.499415
2010-11,logit,199272,2637266,1996-97..2009-10,0.673003,0.240019,0.602945,0.480732,0.499415
2010-11,gbm,199272,2637266,1996-97..2009-10,0.659094,0.233383,0.615089,0.485662,0.499415
2011-12,baseline,160893,2836538,1996-97..2010-11,0.663864,0.235538,0.619182,0.491492,0.488101
2011-12,logit,160893,2836538,1996-97..2010-11,0.669337,0.238237,0.606173,0.484419,0.488101
2011-12,gbm,160893,2836538,1996-97..2010-11,0.654326,0.231056,0.627809,0.493517,0.488101
2012-13,baseline,201150,2997431,1996-97..2011-12,0.665877,0.236517,0.615098,0.494872,0.497427
2012-13,logit,201150,2997431,1996-97..2011-12,0.670962,0.239028,0.601432,0.488146,0.497427
2012-13,gbm,201150,2997431,1996-97..2011-12,0.656170,0.231943,0.624176,0.498116,0.497427
2013-14,baseline,203676,3198581,1996-97..2012-13,0.666076,0.236605,0.614844,0.496062,0.502077
2013-14,logit,203676,3198581,1996-97..2012-13,0.670653,0.238873,0.601220,0.492060,0.502077
2013-14,gbm,203676,3198581,1996-97..2012-13,0.656786,0.232258,0.622631,0.497375,0.502077
2014-15,baseline,205113,3402257,1996-97..2013-14,0.665305,0.236243,0.615183,0.497480,0.496833
2014-15,logit,205113,3402257,1996-97..2013-14,0.668243,0.237700,0.600347,0.495054,0.496833
2014-15,gbm,205113,3402257,1996-97..2013-14,0.658649,0.232977,0.626698,0.496421,0.496833
2015-16,baseline,207435,3607370,1996-97..2014-15,0.666285,0.236714,0.613522,0.500171,0.503459
2015-16,logit,207435,3607370,1996-97..2014-15,0.668910,0.238017,0.600342,0.497875,0.503459
2015-16,gbm,207435,3607370,1996-97..2014-15,0.661183,0.234192,0.622349,0.497735,0.503459
2016-17,baseline,209387,3814805,1996-97..2015-16,0.666628,0.236882,0.613037,0.503612,0.514772
2016-17,logit,209387,3814805,1996-97..2015-16,0.668529,0.237827,0.603132,0.501775,0.514772
2016-17,gbm,209387,3814805,1996-97..2015-16,0.662480,0.234843,0.618262,0.499712,0.514772
2017-18,baseline,211182,4024192,1996-97..2016-17,0.663314,0.235243,0.621521,0.506185,0.522438
2017-18,logit,211182,4024192,1996-97..2016-17,0.668093,0.237602,0.607599,0.504373,0.522438
2017-18,gbm,211182,4024192,1996-97..2016-17,0.656476,0.231961,0.626365,0.500124,0.522438
2018-19,baseline,218990,4235374,1996-97..2017-18,0.661707,0.234463,0.624065,0.513210,0.525216
2018-19,logit,218990,4235374,1996-97..2017-18,0.666158,0.236658,0.609471,0.511416,0.525216
2018-19,gbm,218990,4235374,1996-97..2017-18,0.653548,0.230592,0.629221,0.507070,0.525216
2019-20,baseline,187708,4454364,1996-97..2018-19,0.660832,0.234019,0.626217,0.515533,0.529908
2019-20,logit,187708,4454364,1996-97..2018-19,0.665992,0.236569,0.609846,0.514071,0.529908
2019-20,gbm,187708,4454364,1996-97..2018-19,0.653026,0.230308,0.630559,0.508524,0.529908
2020-21,baseline,190672,4642072,1996-97..2019-20,0.664705,0.235926,0.618114,0.513096,0.538726
2020-21,logit,190672,4642072,1996-97..2019-20,0.668345,0.237719,0.603681,0.514672,0.538726
2020-21,gbm,190672,4642072,1996-97..2019-20,0.658663,0.233107,0.619137,0.502511,0.538726
2021-22,baseline,216275,4832744,1996-97..2020-21,0.659942,0.233594,0.627206,0.513475,0.532713
2021-22,logit,216275,4832744,1996-97..2020-21,0.663837,0.235523,0.613635,0.515612,0.532713
2021-22,gbm,216275,4832744,1996-97..2020-21,0.654511,0.231152,0.626896,0.501940,0.532713
2022-23,baseline,216811,5049019,1996-97..2021-22,0.661785,0.234495,0.623469,0.514325,0.546204
2022-23,logit,216811,5049019,1996-97..2021-22,0.665578,0.236364,0.610721,0.517376,0.546204
2022-23,gbm,216811,5049019,1996-97..2021-22,0.656778,0.232281,0.622565,0.503644,0.546204
2023-24,baseline,218258,5265830,1996-97..2022-23,0.662784,0.234982,0.621407,0.516095,0.547586
2023-24,logit,218258,5265830,1996-97..2022-23,0.666631,0.236876,0.608211,0.519552,0.547586
2023-24,gbm,218258,5265830,1996-97..2022-23,0.657122,0.232486,0.620715,0.506364,0.547586
2024-25,baseline,219005,5484088,1996-97..2023-24,0.661373,0.234309,0.623127,0.517591,0.544273
2024-25,logit,219005,5484088,1996-97..2023-24,0.664666,0.235926,0.610881,0.521869,0.544273
2024-25,gbm,219005,5484088,1996-97..2023-24,0.656294,0.232083,0.620881,0.508486,0.544273
2025-26,baseline,219121,5703093,1996-97..2024-25,0.659754,0.233495,0.626111,0.519126,0.545635
2025-26,logit,219121,5703093,1996-97..2024-25,0.663313,0.235256,0.613770,0.522805,0.545635
2025-26,gbm,219121,5703093,1996-97..2024-25,0.654836,0.231348,0.623067,0.511695,0.545635
